ImageId,EncodedPixels
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,81831 15 82350 21 82867 24 83386 25
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,38768 2 39277 19 39796 19 40314 20 40833 19 41352 19 41871 19 42391 18 42911 16 43433 12 43954 8 44475 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,24763 1 25273 11 25785 20 26304 20 26824 19 27344 18 27863 18 28384 17 28903 18 29423 17 29943 16 30462 16 30981 16 31502 14 32022 13 32541 12 33060 13 33580 12 34098 13 34617 13 35135 14 35654 12 36174 11 36694 9 37214 7 37734 6 38250 9 38770 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,61609 9 62126 13 62644 15 63162 16 63680 17 64197 20 64715 23 65233 25 65752 26 66271 26 66791 15 66807 9 67311 10 67327 7 67832 6 67846 7 68354 1 68367 5 68887 7 69407 6 69930 4 70449 4 70968 4 71487 4 72006 5 72525 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,66806 1 67321 5 67838 6 68355 8 68876 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,52787 10 53306 11 53825 14 54344 15 54863 15 55382 15 55902 14 56433 2
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,358 37 877 38 1397 36 1915 36 2443 27 2967 21 3489 17 4010 13 4529 8 5048 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,56422 11 56941 12 57461 10 57981 9 58500 9 59019 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,46565 8 47083 16 47601 18 48120 20 48637 22 49154 24 49671 26 50190 28 50709 28 51228 28 51748 27 52268 10 52280 14 52803 10 53322 10 53841 10 54359 11 54878 11 55397 11 55916 4 56435 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,72524 1 72526 5 73043 7 73541 9 73551 1 73561 8 74061 27 74580 27 75100 26 75619 26 76140 24 76659 24 77179 23 77699 22 78218 22 78739 19 79258 19 79779 17 80298 16 80819 14 81340 10
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,55920 7 56438 8 56953 12 57471 13 57990 13 58509 13 59025 16 59540 20 60059 18 60579 17 61099 16 61618 16 62139 14 62659 12 63178 12 63697 11 64217 9 64738 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,78256 2 78767 12 79283 16 79800 18 80318 20 80836 22 81355 22 81874 22 82393 22 82911 23 83431 22
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,52833 10 53350 12 53867 14 54385 15 54902 16 55421 16 55940 15 56460 13 56979 13 57498 13 58019 10 58540 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,2433 10 2949 18 3467 22 3987 23 4511 18 5030 18 5546 22 6063 23 6582 23 7098 28 7611 36 8129 39 8648 40 9167 40 9686 40 10206 41 10725 41 11245 41 11766 40 12290 35 12813 31 13333 32 13854 30 14375 30 14895 30 15415 33 15936 34 16456 35 16975 37 17494 39 18013 40 18532 41 19052 41 19577 23 19601 13 20098 21 20120 14 20619 15 20641 13 21147 1 21150 2 21158 16 21674 20 22192 22 22710 25 23228 27 23747 29 24267 29 24787 29 25306 30 25826 30 26346 30 26865 31 27386 29 27905 31 28426 29 28946 28 29467 27 29987 27 30507 26 31027 26 31547 26 32067 25 32586 25 33106 24 33626 25 34145 25 34666 23 35186 22 35705 22 36226 20 36748 17 37268 15 37789 12 38313 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,47650 7 48169 13 48688 14 49207 14 49726 14 50246 14 50769 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,41948 7 42464 12 42982 14 43500 16 44019 16 44537 19 45055 20 45574 22 46093 22 46612 24 47131 24 47657 12 48182 2
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,47669 7 48184 11 48702 14 49221 14 49740 14 50260 14 50778 14 51305 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,55964 1 56483 2 57003 4 57012 1 57017 2 57522 18 58042 19 58561 20 59080 21 59600 19 60120 16 60643 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,65340 2 65855 6 66374 6 66890 10 67405 14 67923 16 68440 20 68959 22 69478 23 69998 23 70516 24 71035 25 71554 25 72074 24 72592 26 73111 25 73630 25 74149 24 74668 23 75188 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,75189 20 75708 20 76227 20 76747 17 77267 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,76764 2 77275 10 77786 18 78306 17 78826 16 79345 16 79864 16 80383 16 80903 15 81423 15 81942 9
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,7203 11 7721 13 8240 14 8759 16 9280 15 9799 16 10319 18 10839 18 11360 17 11879 17 12400 16 12920 15 13442 12 13964 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,81951 6 82461 17 82980 18 83501 17
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,52935 4 53450 8 53967 10 54484 12 55000 15 55518 16 56035 18 56554 18 57071 20 57590 20 58109 20 58626 22 59145 22 59664 22 60183 16 60202 2 60702 11 61221 9 61740 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,9850 4 10367 8 10885 11 11403 11 11921 13 12439 15 12958 15 13477 16 13996 17 14515 18 15034 18 15553 18 16072 18 16591 18 17110 18 17629 18 18149 17 18669 16 19188 16 19708 15 20228 14 20747 14 21267 13 21787 12 22306 12
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,60713 3 61230 5 61747 11 62259 21 62778 22 63297 22 63816 22 64335 22 64855 21 65375 20 65894 20 66413 20 66934 18 67454 17 67976 14 68503 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,68497 6 69017 11 69538 9 70058 8 70577 7 71095 8 71613 10 72131 11 72649 12 73168 12 73687 12 74204 14 74723 14 75241 15 75759 16 76278 16 76797 16 77313 19 77831 20 78350 20 78868 21 79386 22 79903 24 80422 24 80941 24 81460 24 81979 24 82497 25 83016 25 83534 26
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,22825 12 23346 10 23865 10 24384 10 24903 10 25422 10 25942 9 26462 8 26981 8 27501 7 28021 6 28541 5 29061 4 29581 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,32177 1 32693 5 33211 6 33730 6 34249 6 34767 7 35287 6 35806 6 36325 6 36844 6 37365 4 37884 4 38404 3 38923 3 39442 2 39961 2
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,41220 5 41475 8 41730 10 41985 11 42241 12 42497 12 42753 12 43009 12 43265 12 43521 12 43777 12 44033 12 44289 12 44545 12 44801 11 45057 11 45313 10 45570 8 45827 6 46084 3
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,57437 6 57692 8 57947 10 58203 11 58460 10 58716 11 58973 10 59230 9 59487 7 59745 4
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,25716 4 25970 7 26225 9 26481 9 26736 11 26991 12 27246 13 27502 13 27757 14 28013 14 28269 14 28524 14 28780 14 29035 15 29291 14 29547 13 29804 11 30060 10 30316 9 30574 5
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,20900 7 21154 11 21409 12 21664 14 21919 15 22175 15 22431 15 22687 14 22943 13 23200 11 23457 9 23715 6
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,63654 7 63909 11 64165 12 64421 13 64677 13 64933 13 65189 13 65446 11
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,2996 4 3250 8 3505 9 3760 11 4015 12 4271 12 4527 12 4784 11 5040 11 5298 8 5556 4
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,14591 2 14844 5 15098 7 15353 8 15607 10 15862 11 16117 12 16372 13 16627 14 16883 14 17138 15 17394 15 17650 15 17906 15 18162 15 18419 14 18676 12 18937 2
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,253 4 508 5 764 5 1020 5 1276 5 1533 4 1790 3 2048 1
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,52731 5 52985 8 53240 9 53496 9 53751 10 54007 10 54263 10 54518 11 54774 11 55030 11 55286 11 55542 11 55798 11 56054 11 56311 10 56567 10 56823 10 57080 9 57336 9 57593 8 57850 7 58108 5
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,326613 17 327132 19 327650 22 328168 26 328687 28 329206 30 329725 31 330244 33 330763 35 331283 35 331802 36 332322 36 332842 36 333362 36 333882 36 334402 37 334922 37 335442 38 335962 38 336482 38 337003 37 337523 38 338044 38 338564 39 339084 47 339605 49 340125 50 340645 53 341164 55 341684 55 342203 57 342722 59 343242 59 343761 61 344280 62 344800 62 345320 62 345839 63 346359 63 346879 63 347399 63 347919 63 348439 63 348959 62 349479 62 349999 62 350519 61 351039 61 351560 60 352080 59 352600 59 353120 58 353641 57 354162 56 354682 55 355203 53 355724 52 356245 50 356766 48 357286 48 357808 45 358328 44 358849 42 359371 39 359892 38 360413 36 360934 34 361455 32
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,274132 10 274649 15 275168 17 275681 33 276200 35 276720 36 277236 43 277755 44 278273 48 278790 53 279309 54 279827 57 280346 58 280865 60 281384 61 281903 62 282422 63 282940 66 283460 66 283979 67 284498 68 285018 68 285538 68 286058 68 286577 69 287096 70 287616 70 288136 69 288656 69 289176 69 289695 69 290214 69 290734 68 291254 35 291316 5 291774 34 291837 4 292294 34 292814 30 293334 30 293853 29 294373 27 294893 27 295412 27 295932 26 296452 26 296973 24 297493 23 298013 23 298534 21 299054 21 299574 20 300094 20 300614 20 301135 18 301656 16 302177 14 302700 8 303221 5
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,171148 13 171667 15 172186 17 172703 23 173222 25 173741 30 174260 33 174779 35 175298 38 175818 38 176337 40 176856 42 177376 42 177896 43 178416 43 178936 43 179456 43 179976 43 180496 43 181016 43 181536 43 182056 43 182576 43 183096 43 183616 42 184136 42 184656 42 185177 40 185698 38 186218 38 186738 37 187258 36 187779 35 188300 33 188821 31 189342 30 189864 27 190384 26 190907 22 191428 20 191948 19 192470 15 192990 14 193512 7
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,73403 19 73921 22 74440 23 74956 30 75475 31 75994 33 76512 35 77032 35 77551 37 78070 38 78590 38 79109 38 79628 39 80148 38 80668 37 81187 38 81707 37 82227 36 82746 37 83266 37 83786 37 84306 36 84827 35 85347 35 85868 33 86388 33 86908 32 87428 32 87949 30 88470 28 88991 24 89512 22 90032 22 90554 14 91076 11 91597 9
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,80725 5 81244 7 81762 10 82279 16 82799 16 83318 17 83837 18 84356 19 84875 20 85395 20 85914 21 86434 21 86953 22 87472 23 87991 24 88510 25 89030 25 89549 26 90069 26 90589 26 91108 27 91627 28 92146 29 92665 30 93182 33 93701 34 94220 36 94740 36 95259 36 95779 35 96299 28 96819 28 97340 27 97860 27 98381 26 98901 24 99422 23 99943 21 100466 14 100987 12 101508 10
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,80744 13 81263 15 81781 18 82295 24 82815 24 83335 24 83855 24 84375 24 84895 24 85415 24 85935 24 86455 24 86975 24 87495 23 88015 23 88535 23 89055 23 89575 23 90095 23 90615 23 91135 23 91655 23 92175 23 92695 23 93215 19 93237 1 93735 18 94256 16
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,82319 26 82839 27 83359 30 83879 31 84399 32 84919 33 85439 34 85959 34 86479 35 86999 35 87518 36 88038 37 88558 38 89078 38 89598 38 90118 38 90638 38 91158 38 91678 38 92198 37 92718 37 93238 36 93759 35 94280 34 94801 32 95321 31 95842 29 96365 25 96886 23 97408 19 97933 7 98454 5
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,275795 10 276314 12 276833 14 277341 33 277860 35 278379 38 278897 41 279416 43 279934 45 280454 46 280973 47 281492 48 282012 48 282531 49 283050 49 283570 48 284090 47 284610 46 285130 45 285650 43 286170 42 286690 42 287210 42 287730 42 288250 42 288770 42 289290 42 289810 42 290331 41 290852 41 291372 42 291892 42 292413 42 292935 41 293456 40 293977 39 294498 38 295019 37 295541 35 296062 34 296583 33 297105 30 297626 28 298147 26 298670 20 299191 19
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,355377 5 355896 7 356414 16 356933 18 357452 20 357964 30 358484 31 359002 34 359521 37 360040 39 360560 39 361079 41 361600 39
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,285712 12 286231 14 286751 14 287271 18 287790 19 288310 19 288829 21 289349 21 289869 21 290388 22 290908 22 291427 24 291946 25 292466 25 292983 28 293503 28 294022 30 294541 32 295061 32 295580 33 296100 34 296620 34 297141 34 297661 35 298182 35 298702 35 299223 35 299743 35 300264 35 300785 34 301306 34 301826 33 302347 32 302868 31 303389 30 303910 29 304432 27 304953 25 305475 22 305996 21 306517 19 307043 6 307565 3
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,283135 16 283654 18 284172 22 284691 25 285211 26 285730 29 286250 29 286769 31 287289 33 287809 34 288329 35 288850 35 289370 35 289890 36 290410 36 290930 37 291451 37 291971 38 292491 38 293011 38 293531 39 294052 38 294573 38 295093 38 295613 38 296134 37 296654 37 297175 36 297696 35 298217 34 298737 34 299258 33 299778 32 300299 31 300819 30 301343 24 301864 22 302385 20
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,28909 7 29427 9 29930 26 30449 27 30968 28 31483 33 32002 34 32520 36 33037 39 33557 39 34074 43 34593 44 35112 45 35631 46 36151 46 36670 47 37189 48 37709 48 38227 50 38742 55 39261 56 39777 60 40295 62 40815 62 41334 60 41853 61 42373 60 42893 59 43413 59 43934 57 44454 56 44975 54 45495 53 46015 53 46535 52 47056 50 47577 48 48098 46 48619 43 49140 42 49671 21 50193 17 50715 14
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,323215 4 323729 14 324244 25 324763 27 325281 33 325800 36 326319 37 326838 41 327358 42 327877 45 328397 47 328916 49 329436 51 329955 53 330475 53 330994 56 331513 58 332033 59 332553 60 333073 61 333592 62 334111 64 334631 64 335151 65 335671 65 336191 65 336711 65 337231 65 337751 65 338272 64 338792 64 339313 63 339833 63 340353 63 340874 62 341395 61 341915 60 342436 58 342957 57 343478 55 343999 53 344520 51 345042 47 345564 44 346084 44 346609 35 347129 33 347650 31 348178 18 348700 15 349225 7
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,27364 20 27884 20 28401 24 28920 26 29436 30 29956 30 30476 31 30996 31 31516 31 32036 31 32556 30 33076 30 33596 30 34117 29 34637 28 35157 27 35677 22 36197 21 36717 20 37237 15 37757 14 38277 7 38797 5 39317 4 39837 1 40357 1
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,193310 4 193830 5 194349 6 194869 7 195388 8 195907 10 196428 8 196949 4 197469 3
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,232334 10 232853 12 233353 34 233870 39 234389 41 234909 41 235428 42 235947 44 236465 46 236983 49 237501 51 238017 55 238536 56 239055 57 239575 57 240094 58 240614 57 241133 58 241653 57 242173 57 242693 56 243213 56 243733 55 244253 55 244773 54 245293 53 245813 53 246334 52 246855 50 247375 50 247895 50 248415 49 248936 48 249457 47 249977 46 250498 44 251019 43 251539 42 252061 39 252582 37 253104 34 253631 23 254152 21
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,31601 20 32120 22 32639 26 33159 31 33679 32 34199 36 34719 37 35239 37 35759 39 36279 40 36800 40 37321 39 37841 39 38361 39 38881 39 39401 39 39920 41 40440 42 40959 43 41479 43 41999 43 42519 43 43038 44 43557 45 44076 45 44595 45 45115 45 45633 46 46153 45 46671 46 47190 46 47709 46 48228 45 48747 45 49267 44 49787 40 50307 39 50827 38 51347 33 51867 32 52387 30 52907 24 53427 24 53949 13 54470 11 54991 9
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,315566 7 316086 16 316605 18 317120 24 317639 26 318157 28 318674 32 319193 34 319712 37 320231 38 320750 40 321270 40 321790 40 322310 40 322830 41 323350 41 323871 40 324391 41 324912 40 325433 39 325954 38 326474 37 326994 37 327515 36 328034 37 328554 38 329074 38 329594 38 330114 38 330634 38 331155 37 331676 36 332197 34 332718 31 333240 28 333761 22 334282 16 334802 14 335327 3
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,296335 2 296854 3 297369 14 297888 17 298407 19 298925 22 299444 24 299963 27 300482 28 301002 29 301522 30 302042 30 302562 31 303082 30 303602 30 304122 31 304642 31 305162 31 305682 32 306202 32 306722 32 307242 32 307762 32 308282 32 308802 32 309322 32 309842 32 310362 32 310882 33 311402 33 311922 30 312443 29 312964 25 313484 24 314005 21 314526 19 315046 18 315573 8
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,160086 16 160604 20 161123 22 161638 40 162158 40 162677 44 163196 52 163715 54 164234 58 164754 59 165274 59 165794 60 166314 61 166833 63 167353 63 167873 64 168393 65 168913 66 169433 66 169953 66 170474 65 170994 65 171514 65 172034 65 172554 65 173075 64 173596 62 174117 60 174639 58 175160 56 175684 50 176205 48 176726 46
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,281793 26 282312 28 282831 30 283347 38 283866 39 284383 45 284900 49 285420 50 285937 54 286456 56 286975 58 287494 59 288014 59 288534 60 289054 60 289573 62 290093 62 290612 63 291132 62 291653 61 292173 60 292693 60 293214 59 293734 59 294254 58 294774 57 295295 56 295815 55 296337 52 296857 52 297383 46 297905 44 298426 42 298947 40 299468 39 299990 37 300510 35 301031 33 301552 32 302072 31 302594 27 303117 24 303638 21 303660 1 304159 17 304686 4 305206 4
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,304700 1 305219 2 305726 5 305737 4 306247 5 306256 5 306766 15 307284 17 307804 18 308323 19 308842 20 309362 20 309880 23 310399 25 310918 26 311436 28 311952 32 312472 32 312989 35 313508 36 314026 38 314545 39 315064 40 315581 43 316102 42 316623 42 317144 37 317665 35 318185 34 318706 17 318727 9 319227 15 319249 5 319749 12 320269 10 320790 3 320794 4 321310 1
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,77993 7 78510 11 79029 12 79546 15 80065 16 80584 17 81103 18 81622 19 82141 20 82661 20 83180 21 83699 22 84219 22 84739 22 85259 22 85778 23 86298 23 86818 23 87337 24 87858 23 88378 23 88898 23 89418 23 89939 22 90459 22 90979 22 91499 22 92019 22 92539 22 93060 21 93580 21 94101 20 94621 20 95143 18 95664 17 96185 16 96707 14 97227 14 97749 12 98271 10 98791 10 99316 5 99837 4 100358 2
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,113342 8 113859 15 114378 17 114895 25 115415 26 115935 26 116454 27 116974 27 117494 27 118014 27 118534 27 119054 27 119574 27 120095 26 120615 26 121135 26 121656 25 122178 23 122699 22 123220 21 123741 20 124262 19 124782 19 125303 18 125823 18 126344 17 126864 17 127385 16 127907 14 128427 14 128950 11 129471 10 129992 9 130516 5 131037 4 131558 2
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,297435 6 297955 6 298473 8 298991 10 299510 11 300028 13 300547 14 301064 17 301584 17 302103 18 302621 20 303141 20 303661 20 304180 21 304701 20 305221 20 305741 20 306261 20 306781 20 307301 20 307822 19 308342 19 308862 19 309382 19 309903 18 310424 17 310944 17 311464 17 311984 17 312504 17 313024 17 313544 17 314064 17 314584 17 315104 17 315624 17 316144 17 316665 16 317188 13 317709 12 318230 11 318754 7 319275 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,78622 6 79145 8 79667 10 80190 11 80713 12 81234 15 81757 15 82281 15 82803 17 83319 3 83327 16 83842 6 83850 17 84366 24 84890 23 85413 24 85937 23 86461 22 86985 20 87509 11 87521 7 88033 8 88048 3 88558 6 89082 5 89606 5 90130 3 90654 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,100610 7 101133 10 101657 10 102181 10 102705 10 103229 9 103753 8 104277 8 104801 7 105325 6 105849 6 106373 6 106897 6 107421 5 107945 4 108469 4 108993 4 109518 3 110042 2 110565 2 111089 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,152504 1 153026 7 153549 9 154073 13 154597 14 155122 15 155648 3 155653 3 155660 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,3734 4 4256 6 4780 7 5303 8 5827 9 6350 10 6874 10 7397 12 7921 12 8444 13 8968 13 9492 13 10016 12 10539 13 11063 13 11587 12 12110 13 12634 13 13158 13 13682 13 14206 13 14730 13 15254 13 15778 13 16302 12 16825 13 17350 10 17873 6 18397 6 18921 5 19445 4 19969 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,13203 3 13726 6 14249 7 14773 7 15297 8 15821 8 16345 9 16869 9 17393 9 17917 8 18441 8 18965 8 19489 7 20013 7 20537 7 21062 5 21588 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,57756 1 58279 2 58801 4 59324 6 59847 6 60371 7 60894 8 61417 9 61940 12 62463 14 62987 14 63511 15 64034 15 64558 15 65082 13 65606 12 66130 12 66654 11 67177 11 67701 10 68225 8 68750 4 69274 3
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,31036 1 31558 6 32080 9 32603 13 33126 16 33650 17 34173 19 34697 19 35221 20 35744 23 36268 23 36792 24 37316 24 37841 23 38365 23 38889 23 39413 23 39937 23 40462 22 40986 22 41510 21 42034 20 42559 19 43084 18 43608 17 44134 13 44660 9 45188 1
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,124 16 648 16 1172 16 1696 17 2220 17 2745 15 3270 13 3795 12 4320 10 4846 8 5372 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,148949 3 149472 6 149996 7 150518 12 151042 13 151566 14 152089 15 152613 15 153138 13 153662 12 154188 10 154712 10 155236 9 155760 8 156284 6
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,158388 8 158910 10 159434 11 159957 12 160481 12 161004 13 161527 14 162050 15 162574 15 163098 15 163622 14 164146 14 164669 15 165193 15 165717 15 166240 16 166764 16 167288 16 167813 14 168337 14 168862 13 169387 11 169912 10 170437 9 170962 6 171487 5
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,103385 5 103908 7 104431 9 104955 9 105478 10 106002 10 106526 11 107050 10 107574 10 108097 11 108621 11 109145 12 109669 11 110193 10 110717 10 111241 10 111765 9 112290 6 112816 2
b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,38937 4 39461 5 39985 6 40508 7 41031 8 41555 9 42079 9 42603 9 43126 9 43650 9 44173 10 44697 10 45221 10 45745 10 46269 10 46792 11 47316 11 47840 11 48364 11 48888 11 49411 12 49936 11 50460 10 50984 10 51509 9 52033 8 52557 8 53081 8 53605 7 54130 5 54655 4 55179 3 55704 1
